timestamp	es_close	es_open	es_high	es_low	volume
7/13/2020 4:45	3192.6	3192.566667	3192.841667	3192.308333	31.6
7/13/2020 5:00	3194.6	3194.4	3194.933333	3194.15	78.53333333
7/13/2020 5:15	3195.766667	3195.7	3195.983333	3195.475	41.06666667
7/13/2020 5:30	3196.066667	3196.033333	3196.366667	3195.733333	54.93333333
7/13/2020 5:45	3197.758333	3197.65	3197.941667	3197.383333	82.4
7/13/2020 6:00	3199.783333	3199.825	3200.466667	3199.191667	198.6666667
7/13/2020 6:15	3196.516667	3196.716667	3196.941667	3196.141667	86.6
7/13/2020 6:30	3195.625	3195.508333	3195.991667	3195.175	60.66666667
7/13/2020 6:45	3195.141667	3195.341667	3195.575	3194.858333	58.06666667
7/13/2020 7:00	3191.925	3192.216667	3192.708333	3191.125	218.1333333
7/13/2020 7:15	3191.925	3191.8	3192.541667	3191.075	178.2666667
7/13/2020 7:30	3194.841667	3194.65	3195.308333	3193.95	144.6666667
7/13/2020 7:45	3192.083333	3192.375	3192.808333	3191.608333	113
7/13/2020 8:00	3189.358333	3189.308333	3189.875	3188.833333	128.2666667
7/13/2020 8:15	3188.041667	3188.225	3188.65	3187.525	117.8
7/13/2020 8:30	3186.041667	3186.075	3186.6	3185.308333	154
7/13/2020 8:45	3187.4	3187.383333	3187.783333	3186.841667	81.73333333
7/13/2020 9:00	3189.341667	3189.216667	3189.708333	3188.85	105.7333333
7/13/2020 9:15	3188.208333	3188.333333	3188.808333	3187.683333	102.7333333
7/13/2020 9:30	3189.508333	3189.416667	3189.975	3188.858333	93.46666667
7/13/2020 9:45	3190.466667	3190.291667	3190.933333	3190.008333	114.5333333
7/13/2020 10:00	3191.691667	3191.725	3192.25	3191.141667	110.0666667
7/13/2020 10:15	3192.283333	3192.225	3192.641667	3191.783333	65.53333333
7/13/2020 10:30	3191.691667	3191.841667	3192.175	3191.258333	90.33333333
7/13/2020 10:45	3194.158333	3193.708333	3194.608333	3193.441667	140.7333333
7/13/2020 11:00	3199.483333	3199.108333	3199.908333	3198.641667	203.6
7/13/2020 11:15	3200.525	3200.625	3200.991667	3200.241667	111.1333333
7/13/2020 11:30	3201.116667	3201.1	3201.425	3200.675	88.66666667
7/13/2020 11:45	3201.225	3201.191667	3201.725	3200.741667	124.4666667
7/13/2020 12:00	3200.658333	3200.725	3201.141667	3200.391667	121.1333333
7/13/2020 12:15	3200.058333	3200.15	3200.491667	3199.658333	155.2666667
7/13/2020 12:30	3198.575	3198.641667	3198.975	3198.308333	122.9333333
7/13/2020 12:45	3200.008333	3199.958333	3200.425	3199.625	112.6
7/13/2020 13:00	3200.475	3200.325	3200.775	3200.091667	119.2
7/13/2020 13:15	3201.425	3201.491667	3201.808333	3201.158333	144.5333333
7/13/2020 13:30	3200.041667	3200.125	3201.666667	3198.691667	1326.733333
7/13/2020 13:45	3198.208333	3198.491667	3199.491667	3197.208333	949.8
7/13/2020 14:00	3198.775	3198.175	3199.675	3197.4	1000.066667
7/13/2020 14:15	3206.691667	3206.291667	3207.191667	3205.891667	562.6
7/13/2020 14:30	3208.541667	3208.708333	3209.541667	3207.841667	664.2
7/13/2020 14:45	3209.758333	3209.208333	3210.608333	3208.375	774
7/13/2020 15:00	3217.225	3217.133333	3217.908333	3216.441667	668.0666667
7/13/2020 15:15	3219.008333	3218.716667	3219.641667	3218.041667	599.5333333
7/13/2020 15:30	3219.391667	3219.608333	3220.291667	3218.691667	503.4666667
7/13/2020 15:45	3215.975	3216.091667	3216.591667	3215.208333	461.8666667
7/13/2020 16:00	3217.108333	3217.158333	3217.825	3216.325	379.2
7/13/2020 16:15	3217.325	3217.241667	3217.741667	3216.691667	276.1333333
7/13/2020 16:30	3217.858333	3217.791667	3218.475	3217.258333	287.4
7/13/2020 16:45	3216.041667	3216.191667	3216.791667	3215.325	374.8
7/13/2020 17:00	3216.708333	3216.608333	3217.258333	3215.8	356.5333333
7/13/2020 17:15	3221.441667	3221.141667	3221.875	3220.825	404
7/13/2020 17:30	3223.108333	3223.091667	3223.808333	3222.458333	419.1333333
7/13/2020 17:45	3219.775	3220.008333	3220.541667	3219.358333	359.7333333
7/13/2020 18:00	3210.558333	3211.358333	3212.341667	3209.341667	1174
7/13/2020 18:15	3204.366667	3204.916667	3205.991667	3203.291667	1069.466667
7/13/2020 18:30	3195.191667	3195.191667	3196.591667	3193.75	1136.933333
7/13/2020 18:45	3201.65	3201.316667	3202.875	3200.15	829.2
7/13/2020 19:00	3187.891667	3189.241667	3190.775	3186.758333	1470.733333
7/13/2020 19:15	3177.466667	3178.316667	3179.75	3176.325	1512.466667
7/13/2020 19:30	3160.166667	3160.675	3163.083333	3157.875	2220.866667
7/13/2020 19:45	3148.775	3149.766667	3152.075	3147.091667	2570.4
7/13/2020 20:00	3144.575	3144.416667	3145.908333	3142.966667	897.9333333
7/13/2020 20:30	3148.858333	3149.133333	3149.575	3148.433333	150.0666667
7/13/2020 20:45	3147.875	3147.725	3148.25	3147.508333	72.86666667
7/13/2020 22:00	3156.25	3155.741667	3156.9	3155.166667	169.9333333
7/13/2020 22:15	3157.25	3157.1	3157.591667	3156.858333	91.4
7/13/2020 22:30	3157.666667	3157.741667	3158.275	3157.258333	104.1333333
7/13/2020 22:45	3155	3155.333333	3155.608333	3154.725	104.3333333
7/13/2020 23:00	3155.25	3155.1	3155.691667	3154.641667	100.3333333
7/13/2020 23:15	3155.608333	3155.508333	3155.958333	3155.241667	57.66666667
7/13/2020 23:30	3157.283333	3157.158333	3157.541667	3156.841667	57.2
7/13/2020 23:45	3157.4	3157.6	3158.075	3156.808333	134.2
7/14/2020 0:00	3155.283333	3153.35	3156.125	3152.408333	155.7333333
7/14/2020 0:15	3155.991667	3156	3156.675	3155.475	74.46666667
7/14/2020 0:30	3153.075	3153.275	3153.841667	3152.566667	102.3333333
7/14/2020 0:45	3153.091667	3153.058333	3153.716667	3152.475	78.13333333
7/14/2020 1:00	3154.05	3153.891667	3154.791667	3153.233333	118.7333333
7/14/2020 1:15	3150.283333	3150.983333	3151.45	3149.441667	198.5333333
7/14/2020 1:30	3150.975	3150.458333	3151.416667	3150.066667	152.9333333
7/14/2020 1:45	3153.983333	3153.841667	3154.366667	3153.258333	104.8
7/14/2020 2:00	3154.158333	3154.408333	3154.841667	3153.658333	115.6
7/14/2020 2:15	3153	3152.958333	3153.616667	3152.158333	118.9333333
7/14/2020 2:30	3150.141667	3150.175	3150.658333	3149.358333	130.5333333
7/14/2020 2:45	3151.433333	3151.45	3151.975	3150.891667	66.2
7/14/2020 3:00	3153.941667	3153.783333	3154.458333	3153.558333	76.8
7/14/2020 3:15	3152.866667	3152.925	3153.283333	3152.308333	65.26666667
7/14/2020 3:30	3151.058333	3151.233333	3151.625	3150.691667	63.2
7/14/2020 3:45	3150.225	3150.175	3150.475	3149.816667	28.86666667
7/14/2020 4:00	3150.2	3150.366667	3150.55	3149.925	34.86666667
7/14/2020 4:15	3148.916667	3148.816667	3149.258333	3148.483333	80.73333333
7/14/2020 4:30	3147.841667	3147.975	3148.225	3147.416667	74.6
7/14/2020 4:45	3148.85	3148.75	3149.175	3148.508333	39.73333333
7/14/2020 5:00	3150.741667	3150.658333	3151.133333	3150.358333	67.8
7/14/2020 5:15	3151.575	3151.491667	3151.825	3151.158333	41.2
7/14/2020 5:30	3152.683333	3152.591667	3153.108333	3152.275	49.6
7/14/2020 5:45	3151.125	3151.375	3151.791667	3150.791667	68.13333333
7/14/2020 6:00	3155.708333	3155.091667	3156.275	3154.625	221.3333333
7/14/2020 6:15	3161.875	3161.6	3162.391667	3161.091667	150.5333333
7/14/2020 6:30	3163.333333	3163.283333	3163.816667	3162.916667	94.2
7/14/2020 6:45	3164.2	3164.316667	3164.758333	3163.716667	86.73333333
7/14/2020 7:00	3161.708333	3161.958333	3162.575	3161.125	221.7333333
7/14/2020 7:15	3156.525	3156.516667	3157.291667	3155.575	223.8666667
7/14/2020 7:30	3151.275	3152	3152.558333	3150.375	307.6
7/14/2020 7:45	3148.875	3148.908333	3149.625	3147.891667	205.3333333
7/14/2020 8:00	3154.558333	3153.875	3155.191667	3153.441667	235.4
7/14/2020 8:15	3158.133333	3158.058333	3158.916667	3157.425	137.8666667
7/14/2020 8:30	3159.333333	3159.25	3160.083333	3158.558333	119.9333333
7/14/2020 8:45	3158.925	3158.991667	3159.691667	3158.458333	98.26666667
7/14/2020 9:00	3158.1	3158.175	3158.858333	3157.091667	165.8
7/14/2020 9:15	3160.475	3160.225	3161.008333	3159.716667	113.1333333
7/14/2020 9:30	3160.475	3160.65	3161.083333	3160.008333	88.86666667
7/14/2020 9:45	3158.616667	3158.683333	3159.316667	3157.975	113.2666667
7/14/2020 10:00	3158.85	3158.866667	3159.491667	3158.141667	104.3333333
7/14/2020 10:15	3157.808333	3157.925	3158.633333	3157.358333	125.4
7/14/2020 10:30	3156.741667	3156.616667	3157.275	3156.033333	138.0666667
7/14/2020 10:45	3159.033333	3158.916667	3159.383333	3158.266667	125.8666667
7/14/2020 11:00	3159.45	3159.708333	3160.225	3158.675	246
7/14/2020 11:15	3158.508333	3158.175	3158.958333	3157.783333	139.4
7/14/2020 11:30	3161.741667	3161.758333	3162.075	3161.3	126.0666667
7/14/2020 11:45	3160.891667	3160.908333	3161.525	3160.075	229.8666667
7/14/2020 12:00	3161.541667	3161.575	3162.275	3161.025	167.4
7/14/2020 12:15	3158.533333	3158.791667	3159.358333	3157.908333	163.6
7/14/2020 12:30	3148.016667	3148.583333	3149.625	3146.925	560.0666667
7/14/2020 12:45	3144.691667	3145.458333	3146.175	3143.633333	652.7333333
7/14/2020 13:00	3136.375	3136.658333	3137.833333	3135.125	626.4666667
7/14/2020 13:15	3133.033333	3133.083333	3134.291667	3131.975	510.3333333
7/14/2020 13:30	3141.016667	3139.866667	3142.741667	3137.975	2544.866667
7/14/2020 13:45	3134.041667	3134.816667	3136.9	3131.291667	2591.2
7/14/2020 14:00	3128.383333	3129.333333	3131.725	3126.858333	2178.8
7/14/2020 14:15	3133.033333	3131.766667	3134.7	3129.858333	1533.333333
7/14/2020 14:30	3150.508333	3149.8	3152.3	3147.908333	1683.733333
7/14/2020 14:45	3152.541667	3152.908333	3154.558333	3150.791667	1387.866667
7/14/2020 15:00	3149.308333	3149.075	3152.05	3147.058333	1478.666667
7/14/2020 15:15	3153.191667	3153.091667	3155.158333	3151.5	1047.933333
7/14/2020 15:30	3158.841667	3158.125	3160.058333	3157.225	993.5333333
7/14/2020 15:45	3160.191667	3160.458333	3161.658333	3158.908333	776
7/14/2020 16:00	3156.425	3156.708333	3157.675	3155.216667	557.1333333
7/14/2020 16:15	3161.016667	3160.783333	3162.083333	3159.691667	531.1333333
7/14/2020 16:30	3159.658333	3159.816667	3160.725	3158.583333	396.3333333
7/14/2020 16:45	3157.3	3157.533333	3158.658333	3156.4	463.8
7/14/2020 17:00	3148.775	3148.858333	3150.075	3147.558333	593.2666667
7/14/2020 17:15	3153.725	3153.508333	3154.55	3152.658333	422.2666667
7/14/2020 17:30	3159.9	3159.275	3160.475	3158.725	488.4
7/14/2020 17:45	3164.775	3164.858333	3166.008333	3163.308333	1057.333333
7/14/2020 18:00	3166.275	3165.916667	3167.825	3164.408333	1031
7/14/2020 18:15	3172.216667	3171.966667	3173.191667	3170.641667	721.0666667
7/14/2020 18:30	3169.825	3169.991667	3171.175	3168.725	532.9333333
7/14/2020 18:45	3169.283333	3168.975	3170.458333	3167.625	635.6666667
7/14/2020 19:00	3165.691667	3166.408333	3167.658333	3164.275	904
7/14/2020 19:15	3167.233333	3166.575	3168.116667	3165.208333	988.4666667
7/14/2020 19:30	3175.691667	3175.308333	3176.683333	3174.016667	721.3333333
7/14/2020 19:45	3186.525	3185.9	3187.758333	3184.825	1665.333333
7/14/2020 20:00	3185.291667	3185.583333	3186.358333	3184.575	570.6666667
7/14/2020 20:30	3183.391667	3183.275	3183.858333	3182.791667	91.53333333
7/14/2020 20:45	3184.758333	3184.8	3185.066667	3184.508333	58.33333333
7/14/2020 22:00	3209.808333	3209.416667	3211.05	3208.391667	445.0666667
7/14/2020 22:15	3212.241667	3212.125	3212.8	3211.441667	145.2
7/14/2020 22:30	3211.591667	3211.508333	3212.125	3210.958333	152.2
7/14/2020 22:45	3212.691667	3212.791667	3213.183333	3212.266667	96.73333333
7/14/2020 23:00	3210.825	3211.008333	3211.391667	3210.425	93.2
7/14/2020 23:15	3209.8	3209.808333	3210.15	3209.558333	50.8
7/14/2020 23:30	3208.533333	3208.616667	3208.983333	3208.191667	99.2
7/14/2020 23:45	3207.375	3207.266667	3207.758333	3206.716667	106.1333333
7/15/2020 0:00	3212.566667	3212.466667	3213.275	3211.841667	190.5333333
7/15/2020 0:15	3210.8	3210.941667	3211.658333	3210.275	191.6
7/15/2020 0:30	3208.841667	3208.875	3209.408333	3208.383333	123.2
7/15/2020 0:45	3210.2	3210.075	3210.675	3209.708333	100.6666667
7/15/2020 1:00	3210.458333	3210.45	3210.958333	3209.808333	144.8
7/15/2020 1:15	3210.683333	3210.6	3211.125	3210.158333	86.13333333
7/15/2020 1:30	3210.233333	3210.383333	3210.775	3209.833333	81.8
7/15/2020 1:45	3209.683333	3209.683333	3210.175	3209.15	72.2
7/15/2020 2:00	3209.725	3209.733333	3210.158333	3209.241667	63.8
7/15/2020 2:15	3210.416667	3210.416667	3210.833333	3209.991667	50.8
7/15/2020 2:30	3208.2	3208.441667	3208.683333	3207.941667	63.26666667
7/15/2020 2:45	3207.775	3207.641667	3208.041667	3207.341667	36.2
7/15/2020 3:00	3207.45	3207.541667	3207.833333	3207.05	50
7/15/2020 3:15	3205.916667	3205.908333	3206.333333	3205.408333	104.6666667
7/15/2020 3:30	3205.6	3205.683333	3206.075	3205.158333	59.4
7/15/2020 3:45	3207.233333	3207.108333	3207.475	3206.808333	47.53333333
7/15/2020 4:00	3207.45	3207.458333	3207.691667	3207.116667	61.93333333
7/15/2020 4:15	3208.341667	3208.175	3208.625	3207.916667	48.6
7/15/2020 4:30	3208.908333	3208.966667	3209.291667	3208.65	48.93333333
7/15/2020 4:45	3210.075	3209.975	3210.308333	3209.758333	45.53333333
7/15/2020 5:00	3209.408333	3209.466667	3209.808333	3209.016667	61.4
7/15/2020 5:15	3208.591667	3208.658333	3208.95	3208.308333	41.33333333
7/15/2020 5:30	3209.216667	3209.125	3209.658333	3208.741667	62.66666667
7/15/2020 5:45	3209.133333	3209.2	3209.533333	3208.725	51.66666667
7/15/2020 6:00	3208.883333	3208.783333	3209.508333	3208.208333	110.7333333
7/15/2020 6:15	3209.175	3209.108333	3209.658333	3208.691667	79.2
7/15/2020 6:30	3208.758333	3208.883333	3209.158333	3208.45	50.6
7/15/2020 6:45	3206.475	3206.708333	3206.958333	3206.141667	71.53333333
7/15/2020 7:00	3202.8	3203.15	3203.608333	3202.008333	225.2666667
7/15/2020 7:15	3203.391667	3203.066667	3203.841667	3202.775	114.9333333
7/15/2020 7:30	3205.1	3205.041667	3205.725	3204.391667	123.0666667
7/15/2020 7:45	3204.541667	3204.55	3205.291667	3203.908333	125.0666667
7/15/2020 8:00	3207.533333	3207.383333	3207.941667	3207.041667	119.4666667
7/15/2020 8:15	3206.375	3206.408333	3207.125	3205.658333	112.1333333
7/15/2020 8:30	3207.35	3207.558333	3208.058333	3206.875	86.93333333
7/15/2020 8:45	3204.366667	3204.45	3204.983333	3203.85	104.3333333
7/15/2020 9:00	3201.891667	3201.966667	3202.7	3201.258333	165.8
7/15/2020 9:15	3203.175	3203.158333	3203.775	3202.741667	84.33333333
7/15/2020 9:30	3202.291667	3202.333333	3202.625	3201.841667	62.4
7/15/2020 9:45	3202.066667	3202.116667	3202.558333	3201.616667	81.86666667
7/15/2020 10:00	3204.433333	3203.825	3205.191667	3203.266667	265
7/15/2020 10:15	3210.341667	3210.175	3210.9	3209.641667	156.5333333
7/15/2020 10:30	3213.758333	3213.641667	3214.341667	3213.058333	221.2666667
7/15/2020 10:45	3217.658333	3217.308333	3218.058333	3216.966667	254.6666667
7/15/2020 11:00	3222.691667	3222.225	3223.283333	3221.683333	292.8
7/15/2020 11:15	3223.775	3223.9	3224.65	3223.075	223.4666667
7/15/2020 11:30	3225.033333	3224.916667	3225.725	3223.983333	235.7333333
7/15/2020 11:45	3226.191667	3226.183333	3226.55	3225.558333	129
7/15/2020 12:00	3227.85	3227.833333	3228.608333	3227.033333	302.8666667
7/15/2020 12:15	3227.55	3227.583333	3228.141667	3226.916667	229.2
7/15/2020 12:30	3228.725	3228.575	3229.225	3228.1	199.2
7/15/2020 12:45	3230.291667	3230.075	3230.858333	3229.458333	286.7333333
7/15/2020 13:00	3227.008333	3227.433333	3227.866667	3226.425	342.3333333
7/15/2020 13:15	3225.841667	3226.025	3226.508333	3225.275	316.4666667
7/15/2020 13:30	3219.725	3219.691667	3221.608333	3217.841667	1928.866667
7/15/2020 13:45	3220.833333	3221.2	3222.758333	3219.575	1261.533333
7/15/2020 14:00	3215.291667	3215.458333	3216.941667	3213.55	1281.6
7/15/2020 14:15	3220.025	3219.458333	3220.658333	3218.708333	805.6666667
7/15/2020 14:30	3226.891667	3226.558333	3227.558333	3225.8	766.7333333
7/15/2020 14:45	3226.075	3226.558333	3227.391667	3225.266667	681.4
7/15/2020 15:00	3214.958333	3215.316667	3216.675	3213.441667	1346.133333
7/15/2020 15:15	3212.025	3211.991667	3213.35	3210.308333	1082
7/15/2020 15:30	3211.808333	3212.433333	3213.675	3210.525	925.7333333
7/15/2020 15:45	3204.108333	3204.808333	3205.825	3202.841667	953.7333333
7/15/2020 16:00	3195.925	3195.766667	3197.608333	3194.416667	1098.466667
7/15/2020 16:15	3203.633333	3203.216667	3204.475	3202.291667	660.2
7/15/2020 16:30	3201.791667	3201.958333	3203.108333	3200.141667	622.5333333
7/15/2020 16:45	3208.208333	3207.741667	3208.625	3207.108333	395.1333333
7/15/2020 17:00	3210.391667	3210.275	3211.391667	3209.391667	604.1333333
7/15/2020 17:15	3211.825	3211.775	3212.808333	3210.975	353.7333333
7/15/2020 17:30	3214.941667	3214.791667	3215.675	3214.175	319.4
7/15/2020 17:45	3213.175	3213.475	3214.291667	3212.525	351.1333333
7/15/2020 18:00	3217.708333	3217.2	3218.55	3216.158333	850
7/15/2020 18:15	3217.008333	3216.991667	3218.291667	3215.758333	688.5333333
7/15/2020 18:30	3219.091667	3219.175	3220.075	3218.191667	486
7/15/2020 18:45	3213.975	3214.525	3215.341667	3213.225	610.2
7/15/2020 19:00	3208.241667	3208.491667	3209.825	3206.858333	801.2666667
7/15/2020 19:15	3210.025	3209.325	3210.691667	3208.158333	688.6666667
7/15/2020 19:30	3218.425	3218.175	3219.241667	3217.216667	651.8666667
7/15/2020 19:45	3218.908333	3218.983333	3220.575	3217.258333	1383.466667
7/15/2020 20:00	3217.783333	3217.675	3218.483333	3217.2	465.3333333
7/15/2020 20:30	3220.391667	3220.366667	3220.608333	3220.075	55.6
7/15/2020 20:45	3222.075	3221.983333	3222.408333	3221.725	86.4
7/15/2020 22:00	3225.825	3225.566667	3226.233333	3225.3	103.1333333
7/15/2020 22:15	3226.45	3226.533333	3227.083333	3225.916667	70.46666667
7/15/2020 22:30	3223.325	3223.658333	3224.116667	3222.791667	94.66666667
7/15/2020 22:45	3220.291667	3220.441667	3220.8	3219.783333	78.66666667
7/15/2020 23:00	3219.758333	3219.633333	3220.125	3219.283333	50.2
7/15/2020 23:15	3219.658333	3219.616667	3219.941667	3219.308333	27.26666667
7/15/2020 23:30	3218.991667	3219.091667	3219.516667	3218.633333	50.06666667
7/15/2020 23:45	3218.433333	3218.491667	3218.85	3218.133333	32.93333333
7/16/2020 0:00	3212.058333	3212.416667	3213.066667	3210.975	246.6
7/16/2020 0:15	3211.266667	3211.291667	3211.858333	3210.458333	117.6
7/16/2020 0:30	3211.233333	3211.241667	3212.05	3210.508333	110
7/16/2020 0:45	3211.391667	3211.491667	3212.025	3210.9	62.8
7/16/2020 1:00	3210.366667	3210.233333	3211.008333	3209.425	122.2666667
7/16/2020 1:15	3213.933333	3213.866667	3214.475	3213.391667	91.4
7/16/2020 1:30	3212.95	3212.9	3213.591667	3212.175	132.8666667
7/16/2020 1:45	3213.408333	3213.516667	3214.008333	3212.966667	67.73333333
7/16/2020 2:00	3211.5	3211.733333	3212.8	3210.791667	188
7/16/2020 2:15	3207.883333	3208.125	3208.641667	3207.383333	140.1333333
7/16/2020 2:30	3203.925	3204.025	3204.666667	3203.133333	168.6666667
7/16/2020 2:45	3204.816667	3204.816667	3205.241667	3204.35	63.93333333
7/16/2020 3:00	3204.658333	3204.625	3205.125	3204	116.6666667
7/16/2020 3:15	3203.908333	3203.891667	3204.408333	3203.308333	87.8
7/16/2020 3:30	3203.691667	3203.716667	3204.191667	3203.258333	65.86666667
7/16/2020 3:45	3205.216667	3205.141667	3205.641667	3204.841667	55.06666667
7/16/2020 4:00	3206.316667	3206.283333	3206.8	3205.908333	59.73333333
7/16/2020 4:15	3206.15	3206.125	3206.475	3205.883333	31.26666667
7/16/2020 4:30	3205.416667	3205.508333	3205.7	3204.975	37.8
7/16/2020 4:45	3206.8	3206.716667	3207.225	3206.425	55.13333333
7/16/2020 5:00	3205.175	3205.233333	3205.658333	3204.791667	56.26666667
7/16/2020 5:15	3203.625	3203.775	3204.025	3203.291667	92
7/16/2020 5:30	3201.75	3201.675	3202.408333	3200.7	173.0666667
7/16/2020 5:45	3204.625	3204.591667	3205.091667	3204.091667	109.7333333
7/16/2020 6:00	3206.05	3205.983333	3206.808333	3205.466667	112.4666667
7/16/2020 6:15	3204.691667	3204.808333	3205.291667	3204.316667	66.13333333
7/16/2020 6:30	3202.458333	3202.583333	3203.075	3202.083333	83.46666667
7/16/2020 6:45	3202.766667	3202.825	3203.358333	3202.275	140.3333333
7/16/2020 7:00	3201.258333	3201.191667	3202.45	3199.975	331.4
7/16/2020 7:15	3202.658333	3202.866667	3203.783333	3201.8	254.5333333
7/16/2020 7:30	3198.616667	3198.483333	3199.441667	3197.766667	273.2
7/16/2020 7:45	3201.225	3201.308333	3202.058333	3200.65	243.0666667
7/16/2020 8:00	3200.291667	3200.333333	3200.983333	3199.608333	193.8666667
7/16/2020 8:15	3197.783333	3198.033333	3198.475	3197.233333	150.8
7/16/2020 8:30	3193.4	3193.533333	3194.141667	3192.9	132.5333333
7/16/2020 8:45	3194.508333	3194.425	3194.975	3193.975	112.3333333
7/16/2020 9:00	3191.841667	3192.175	3192.808333	3190.966667	199.4666667
7/16/2020 9:15	3192.583333	3192.3	3193.05	3191.975	85.26666667
7/16/2020 9:30	3195.725	3195.633333	3196.175	3195.275	116.6666667
7/16/2020 9:45	3194.291667	3194.416667	3195.041667	3193.541667	124.4
7/16/2020 10:00	3195.275	3195.075	3195.633333	3194.625	84.06666667
7/16/2020 10:15	3196.9	3197.1	3197.383333	3196.491667	85.46666667
7/16/2020 10:30	3195.016667	3194.808333	3195.616667	3194.208333	147
7/16/2020 10:45	3198.516667	3198.416667	3198.925	3197.775	108.3333333
7/16/2020 11:00	3199.55	3199.625	3200.091667	3199.05	142.1333333
7/16/2020 11:15	3199.558333	3199.416667	3199.983333	3198.975	110.4666667
7/16/2020 11:30	3200.341667	3200.308333	3200.875	3199.725	135.9333333
7/16/2020 11:45	3200.541667	3200.666667	3201.175	3200	119.9333333
7/16/2020 12:00	3198.175	3198.208333	3198.7	3197.775	150.6666667
7/16/2020 12:15	3198.591667	3198.558333	3198.991667	3198.125	121.1333333
7/16/2020 12:30	3195.316667	3195.608333	3196.325	3194.375	364.2666667
7/16/2020 12:45	3195.675	3195.608333	3196.241667	3195.058333	202.9333333
7/16/2020 13:00	3200.075	3199.775	3200.566667	3199.308333	308.3333333
7/16/2020 13:15	3198.391667	3198.575	3199.075	3198.058333	215.0666667
7/16/2020 13:30	3195.958333	3195.941667	3197.791667	3193.891667	1687.533333
7/16/2020 13:45	3199.275	3199.333333	3200.541667	3197.816667	1017.6
7/16/2020 14:00	3195.091667	3194.975	3196.241667	3193.391667	1105.666667
7/16/2020 14:15	3198.9	3198.683333	3200.158333	3197.416667	888
7/16/2020 14:30	3202.7	3202.525	3203.625	3201.425	719
7/16/2020 14:45	3202.891667	3203.291667	3204.016667	3201.958333	690.6
7/16/2020 15:00	3196.516667	3196.7	3197.633333	3195.258333	726
7/16/2020 15:15	3197.625	3197.408333	3198.658333	3196.416667	663
7/16/2020 15:30	3196.358333	3196.725	3197.316667	3195.458333	507.2666667
7/16/2020 15:45	3195.275	3195.025	3195.758333	3194.308333	368.4666667
7/16/2020 16:00	3197.291667	3197.375	3198.275	3196.475	474.4666667
7/16/2020 16:15	3194.308333	3194.375	3194.991667	3193.758333	305.3333333
7/16/2020 16:30	3197.008333	3196.675	3197.408333	3196.291667	256.4666667
7/16/2020 16:45	3198.258333	3198.508333	3198.991667	3197.841667	271.1333333
7/16/2020 17:00	3200.258333	3199.691667	3200.591667	3199.308333	395.8
7/16/2020 17:15	3203.908333	3203.891667	3204.375	3203.475	358.3333333
7/16/2020 17:30	3201.591667	3201.875	3202.525	3201.108333	349.2666667
7/16/2020 17:45	3201.808333	3201.958333	3202.591667	3201.091667	360.2
7/16/2020 18:00	3201.975	3201.608333	3202.491667	3200.991667	335.4
7/16/2020 18:15	3203.625	3203.625	3204.1	3203.091667	209.8
7/16/2020 18:30	3203.141667	3203.308333	3203.908333	3202.316667	307.2666667
7/16/2020 18:45	3196.441667	3197.008333	3197.775	3195.608333	614.4
7/16/2020 19:00	3195.441667	3195.241667	3196.191667	3194.208333	488.4
7/16/2020 19:15	3201.441667	3200.708333	3201.941667	3200.058333	573.0666667
7/16/2020 19:30	3208.375	3208.475	3209.35	3207.325	663.6666667
7/16/2020 19:45	3205.491667	3205.341667	3206.675	3204.208333	892.1333333
7/16/2020 20:00	3197.916667	3198.733333	3199.466667	3197.008333	713.2
7/16/2020 20:30	3197.316667	3197.308333	3197.733333	3196.808333	86.06666667
7/16/2020 20:45	3196.558333	3196.633333	3196.966667	3196.2	51.13333333
7/16/2020 22:00	3197.4	3197.35	3197.941667	3196.841667	77.86666667
7/16/2020 22:15	3199.458333	3199.458333	3199.658333	3199.083333	38.8
7/16/2020 22:30	3200.066667	3199.816667	3200.325	3199.591667	43.86666667
7/16/2020 22:45	3201.45	3201.475	3201.683333	3201.1	40.6
7/16/2020 23:00	3202.508333	3202.408333	3202.758333	3202.241667	34.73333333
7/16/2020 23:15	3203.508333	3203.5	3203.675	3203.383333	20.86666667
7/16/2020 23:30	3203.108333	3203.141667	3203.35	3202.941667	27.26666667
7/16/2020 23:45	3203	3202.983333	3203.275	3202.708333	43
7/17/2020 0:00	3205.208333	3205.108333	3205.658333	3203.033333	86.46666667
7/17/2020 0:15	3204.841667	3204.858333	3205.225	3204.508333	52.33333333
7/17/2020 0:30	3204.991667	3204.958333	3205.308333	3204.625	52.6
7/17/2020 0:45	3205.35	3205.308333	3205.575	3205.108333	50
7/17/2020 1:00	3202.733333	3203.033333	3203.358333	3202.375	140.1333333
7/17/2020 1:15	3201.4	3201.333333	3201.9	3200.9	127.4
7/17/2020 1:30	3202.575	3202.491667	3203.141667	3201.9	121.3333333
7/17/2020 1:45	3202.958333	3202.925	3203.375	3202.433333	74.66666667
7/17/2020 2:00	3204.183333	3204.125	3204.5	3203.791667	50.93333333
7/17/2020 2:15	3204.85	3204.775	3205.108333	3204.475	58.93333333
7/17/2020 2:30	3206.458333	3206.508333	3206.908333	3206.1	83.66666667
7/17/2020 2:45	3204.441667	3204.525	3204.791667	3204.15	48.26666667
7/17/2020 3:00	3203.391667	3203.416667	3203.708333	3203.241667	50.93333333
7/17/2020 3:15	3203.966667	3203.983333	3204.241667	3203.625	47.6
